     1.78000000000999989425E+001      1.46755166212572815537E+0011
     1.79000000001000003635E+001      1.46740327875871769444E+0011
     1.80000000000999982319E+001      1.46712355808336905651E+0011
     1.81000000000999996530E+001      1.46671563616849109763E+0011
     1.82000000000999975214E+001      1.46618261304843082661E+0011
     1.83000000000999989425E+001      1.46552755125060780063E+0011
     1.84000000001000003635E+001      1.46475347447257405842E+0011
     1.85000000000999982319E+001      1.46386336640056863962E+0011
     1.86000000000999996530E+001      1.46286016966181428242E+0011
     1.87000000000999975214E+001      1.46174678490304208015E+0011
     1.88000000000999989425E+001      1.46052606998804285485E+0011
     1.89000000001000003635E+001      1.45920083930727495922E+0011
     1.90000000000999982319E+001      1.45777386319286476541E+0011
     1.91000000000999996530E+001      1.45624786743257589543E+0011
     1.92000000001000010741E+001      1.45462553287661790739E+0011
     1.93000000000999989425E+001      1.45290949513139951811E+0011
     1.94000000001000003635E+001      1.45110234433461919030E+0011
     1.95000000000999982319E+001      1.44920662500631006475E+0011
     1.96000000000999996530E+001      1.44722483597072634794E+0011
     1.97000000001000010741E+001      1.44515943034419044144E+0011
     1.98000000000999989425E+001      1.44301281558424389718E+0011
     1.99000000001000003635E+001      1.44078735359570392615E+0011
     2.00000000000999982319E+001      1.43853776569047990998E+0011
     2.01000000000999996530E+001      1.43626414901073175094E+0011
     2.02000000001000010741E+001      1.43391516157246649662E+0011
     2.03000000000999989425E+001      1.43149305956751466442E+0011
     2.04000000001000003635E+001      1.42900005654223106259E+0011
     2.05000000000999982319E+001      1.42643832113107214097E+0011
     2.06000000000999996530E+001      1.42380997741702475632E+0011
     2.07000000001000010741E+001      1.42111710532529954458E+0011
     2.08000000000999989425E+001      1.41836174104733024935E+0011
     2.09000000001000003635E+001      1.41554587749227962673E+0011
     2.10000000000999982319E+001      1.41267146476340618530E+0011
     2.11000000000999996530E+001      1.40974041065681166677E+0011
     2.12000000001000010741E+001      1.40675458118023258345E+0011
     2.13000000000999989425E+001      1.40371580108967628414E+0011
     2.14000000001000003635E+001      1.40062585444184097611E+0011
     2.15000000000999982319E+001      1.39748648516038676634E+0011
     2.16000000000999996530E+001      1.39429939761424803486E+0011
     2.17000000001000010741E+001      1.39106625720628571353E+0011
     2.18000000000999989425E+001      1.38778869097069759087E+0011
     2.19000000001000003635E+001      1.38446828817770869855E+0011
     2.20000000000999982319E+001      1.38110660094415234693E+0011
     2.21000000000999996530E+001      1.37770514484866281570E+0011
     2.22000000001000010741E+001      1.37426539955027842537E+0011
     2.23000000000999989425E+001      1.37078880940933950108E+0011
     2.24000000001000003635E+001      1.36727678410965353532E+0011
     2.25000000000999982319E+001      1.36373069928096407635E+0011
     2.26000000000999996530E+001      1.36015189712084444562E+0011
     2.27000000001000010741E+001      1.35654168701518804879E+0011
     2.28000000000999989425E+001      1.35290134615655356663E+0011
     2.29000000001000003635E+001      1.34923212015965679618E+0011
     2.30000000000999982319E+001      1.34553522367338248665E+0011
     2.31000000000999996530E+001      1.34181184098872495589E+0011
     2.32000000001000010741E+001      1.33806312664212778303E+0011
     2.33000000000999989425E+001      1.33429020601373131423E+0011
     2.34000000001000003635E+001      1.33049417592008697149E+0011
     2.35000000000999982319E+001      1.32667610520094072685E+0011
     2.36000000000999996530E+001      1.32283703529971779245E+0011
     2.37000000001000010741E+001      1.31897798083738965017E+0011
     2.38000000000999989425E+001      1.31509993017942595253E+0011
     2.39000000001000003635E+001      1.31120384599558056242E+0011
     2.40000000000999982319E+001      1.30729066581227545538E+0011
     2.41000000000999996530E+001      1.30336130255738794430E+0011
     2.42000000001000010741E+001      1.29941664509726244235E+0011
     2.43000000000999989425E+001      1.29545755876580458197E+0011
     2.44000000001000003635E+001      1.29148488588551752644E+0011
     2.45000000000999982319E+001      1.28749944628039255940E+0011
     2.46000000000999996530E+001      1.28350203778055180341E+0011
     2.47000000001000010741E+001      1.27949343671858792503E+0011
     2.48000000000999989425E+001      1.27547439841754438951E+0011
     2.49000000001000003635E+001      1.27144565767049908466E+0011
     2.50000000000999982319E+001      1.26740792921174309042E+0011
     2.51000000000999996530E+001      1.26336190817953494899E+0011
     2.52000000001000010741E+001      1.25930827057044468687E+0011
     2.53000000000999989425E+001      1.25524767368530397800E+0011
     2.54000000001000003635E+001      1.25118075656678816432E+0011
     2.55000000000999982319E+001      1.24710814042867216630E+0011
     2.56000000000999996530E+001      1.24303042907680320428E+0011
     2.57000000001000010741E+001      1.23894820932185100056E+0011
     2.58000000000999989425E+001      1.23486205138388895122E+0011
     2.59000000001000003635E+001      1.23077250928888696986E+0011
     2.60000000000999982319E+001      1.22668012125718189134E+0011
     2.61000000000999996530E+001      1.22258541008401177237E+0011
     2.62000000001000010741E+001      1.21848888351219720308E+0011
     2.63000000000999989425E+001      1.21439103459706445286E+0011
     2.64000000001000003635E+001      1.21029234206369596243E+0011
     2.65000000000999982319E+001      1.20619327065661894793E+0011
     2.66000000000999996530E+001      1.20209427148202009383E+0011
     2.67000000001000010741E+001      1.19799578234260017677E+0011
     2.68000000000999989425E+001      1.19389822806516881550E+0011
     2.69000000001000003635E+001      1.18980202082108977355E+0011
     2.70000000000999982319E+001      1.18570756043968780684E+0011
     2.71000000000999996530E+001      1.18161523471472336670E+0011
     2.72000000001000010741E+001      1.17752541970405585237E+0011
     2.73000000000999989425E+001      1.17343848002260116664E+0011
     2.74000000001000003635E+001      1.16935476912869808124E+0011
     2.75000000000999982319E+001      1.16527462960400534288E+0011
     2.76000000000999996530E+001      1.16119839342703450377E+0011
     2.77000000001000010741E+001      1.15712638224043863083E+0011
     2.78000000000999989425E+001      1.15305890761216895189E+0011
     2.79000000001000003635E+001      1.14899627129061698274E+0011
     2.80000000000999982319E+001      1.14493876545385161070E+0011
     2.81000000000999996530E+001      1.14088667295306624799E+0011
     2.82000000001000010741E+001      1.13684026755035062316E+0011
     2.83000000000999989425E+001      1.13279981415089500220E+0011
     2.84000000001000003635E+001      1.12876556902974007798E+0011
     2.85000000000999982319E+001      1.12473778005318351350E+0011
     2.86000000000999996530E+001      1.12071668689494776001E+0011
     2.87000000001000010741E+001      1.11670252124722272044E+0011
     2.88000000000999989425E+001      1.11269550702668329140E+0011
     2.89000000001000003635E+001      1.10869586057559240285E+0011
     2.90000000000999982319E+001      1.10470379085809070755E+0011
     2.91000000000999996530E+001      1.10071949965177487362E+0011
     2.92000000001000010741E+001      1.09674318173466794602E+0011
     2.93000000000999989425E+001      1.09277502506768064180E+0011
     2.94000000001000003635E+001      1.08881521097265823016E+0011
     2.95000000000999982319E+001      1.08486391430611743835E+0011
     2.96000000000999996530E+001      1.08092130362875970613E+0011
     2.97000000001000010741E+001      1.07698754137086176297E+0011
     2.98000000000999989425E+001      1.07306278399363087774E+0011
     2.99000000001000003635E+001      1.06914718214661673998E+0011
     3.00000000000999982319E+001      1.06524842087889124844E+0011
     3.01000000000999996530E+001      1.06136675296500866865E+0011
     3.02000000001000010741E+001      1.05749422217846965346E+0011
     3.03000000000999989425E+001      1.05363095655633462787E+0011
     3.04000000001000003635E+001      1.04977709002306850891E+0011
     3.05000000000999982319E+001      1.04593275133964982785E+0011
     3.06000000000999996530E+001      1.04209806424035407694E+0011
     3.07000000001000010741E+001      1.03827314756617447234E+0011
     3.08000000000999989425E+001      1.03445811539495831631E+0011
     3.09000000001000003635E+001      1.03065307716833396459E+0011
     3.10000000000999982319E+001      1.02685813781550417874E+0011
     3.11000000000999996530E+001      1.02307339787397799612E+0011
     3.12000000001000010741E+001      1.01929895360731478762E+0011
     3.13000000000999989425E+001      1.01553489711994713989E+0011
     3.14000000001000003635E+001      1.01178131646915524693E+0011
     3.15000000000999982319E+001      1.00803829577425828201E+0011
     3.16000000000999996530E+001      1.00430591532308782410E+0011
     3.17000000001000010741E+001      1.00058425167581081050E+0011
     3.18000000000999989425E+001      9.96873377766161606046E+0010
     3.19000000001000003635E+001      9.93173363000147959168E+0010
     3.20000000001000017846E+001      9.89484273352289835814E+0010
     3.21000000001000032057E+001      9.85806171459451087497E+0010
     3.22000000001000046268E+001      9.82139116712320884316E+0010
     3.23000000001000060479E+001      9.78483165344602834092E+0010
     3.24000000001000003635E+001      9.74838370519966143458E+0010
     3.25000000001000017846E+001      9.71204782416812109286E+0010
     3.26000000001000032057E+001      9.67582448310912806245E+0010
     3.27000000001000046268E+001      9.63971412655968381497E+0010
     3.28000000001000060479E+001      9.60371717162136671472E+0010
     3.29000000001000003635E+001      9.56783400872584655319E+0010
     3.30000000001000017846E+001      9.53206500238107558670E+0010
     3.31000000001000032057E+001      9.49641049189866829596E+0010
     3.32000000001000046268E+001      9.46087079210288168414E+0010
     3.33000000001000060479E+001      9.42544619402169201124E+0010
     3.34000000001000003635E+001      9.39013696556037551535E+0010
     3.35000000001000017846E+001      9.35494335215801990626E+0010
     3.36000000001000032057E+001      9.31986557742743900697E+0010
     3.37000000001000046268E+001      9.28490384377881955901E+0010
     3.38000000001000060479E+001      9.25005833302755632979E+0010
     3.39000000001000003635E+001      9.21532920698665920608E+0010
     3.40000000001000017846E+001      9.18071660804408095651E+0010
     3.41000000001000032057E+001      9.14622065972538422844E+0010
     3.42000000001000046268E+001      9.11184146724207492447E+0010
     3.43000000001000060479E+001      9.07757911802596536409E+0010
     3.44000000001000003635E+001      9.04343368224992778658E+0010
     3.45000000001000017846E+001      9.00940521333534495202E+0010
     3.46000000001000032057E+001      8.97549374844663089988E+0010
     3.47000000001000046268E+001      8.94169930897309837214E+0010
     3.48000000001000060479E+001      8.90802190099851849903E+0010
     3.49000000001000003635E+001      8.87446151575866132725E+0010
     3.50000000001000017846E+001      8.84101813008711073372E+0010
     3.51000000001000032057E+001      8.80769170684969059814E+0010
     3.52000000001000046268E+001      8.77448219536771384369E+0010
     3.53000000001000060479E+001      8.74138953183038787403E+0010
     3.54000000001000003635E+001      8.70841363969663143311E+0010
     3.55000000001000017846E+001      8.67555443008654348546E+0010
     3.56000000001000032057E+001      8.64281180216283548821E+0010
     3.57000000001000046268E+001      8.61018564350241545404E+0010
     3.58000000001000060479E+001      8.57767583045841123244E+0010
     3.59000000001000003635E+001      8.54528222851285795539E+0010
     3.60000000001000017846E+001      8.51300469262027343515E+0010
     3.61000000001000032057E+001      8.48084306754238216693E+0010
     3.62000000001000046268E+001      8.44879718817415916403E+0010
     3.63000000001000060479E+001      8.41686687986145699085E+0010
     3.64000000001000003635E+001      8.38505195871039531721E+0010
     3.65000000001000017846E+001      8.35335223188873072948E+0010
     3.66000000001000032057E+001      8.32176749791941819820E+0010
     3.67000000001000046268E+001      8.29029754696653764308E+0010
     3.68000000001000060479E+001      8.25894216111378514194E+0010
     3.69000000001000003635E+001      8.22770111463573066113E+0010
     3.70000000001000017846E+001      8.19657417426198298931E+0010
     3.71000000001000032057E+001      8.16556109943450413092E+0010
     3.72000000001000046268E+001      8.13466164255817162163E+0010
     3.73000000001000060479E+001      8.10387554924480894562E+0010
     3.74000000001000003635E+001      8.07320255855083112019E+0010
     3.75000000001000017846E+001      8.04264240320865529466E+0010
     3.76000000001000032057E+001      8.01219480985206078427E+0010
     3.77000000001000046268E+001      7.98185949923561374485E+0010
     3.78000000001000060479E+001      7.95163618644833418408E+0010
     3.79000000001000003635E+001      7.92152458112173785807E+0010
     3.80000000001000017846E+001      7.89152438763238048663E+0010
     3.81000000001000032057E+001      7.86163530529908842319E+0010
     3.82000000001000046268E+001      7.83185702857494499359E+0010
     3.83000000001000060479E+001      7.80218924723421250479E+0010
     3.84000000001000074690E+001      7.77263164655429561624E+0010
     3.85000000001000017846E+001      7.74318390749288287794E+0010
     3.86000000001000032057E+001      7.71384570686035712027E+0010
     3.87000000001000046268E+001      7.68461671748765570306E+0010
     3.88000000001000060479E+001      7.65549660838961264563E+0010
     3.89000000001000074690E+001      7.62648504492396866466E+0010
     3.90000000001000017846E+001      7.59758168894611117224E+0010
     3.91000000001000032057E+001      7.56878619895966759164E+0010
     3.92000000001000046268E+001      7.54009823026307621639E+0010
     3.93000000001000060479E+001      7.51151743509218473090E+0010
     3.94000000001000074690E+001      7.48304346275903315377E+0010
     3.95000000001000017846E+001      7.45467595978687316930E+0010
     3.96000000001000032057E+001      7.42641457004154212045E+0010
     3.97000000001000046268E+001      7.39825893485928418944E+0010
     3.98000000001000060479E+001      7.37020869317108491249E+0010
     3.99000000001000074690E+001      7.34226349491228761024E+0010
     4.00000000001000017846E+001      7.31443268226731835161E+0010
     4.01000000001000032057E+001      7.28671505609117969801E+0010
     4.02000000001000046268E+001      7.25910088641233492324E+0010
     4.03000000001000060479E+001      7.23158981236107862501E+0010
     4.04000000001000074690E+001      7.20418147110627526281E+0010
     4.05000000001000017846E+001      7.17687549796305376832E+0010
     4.06000000001000032057E+001      7.14967152649754479457E+0010
     4.07000000001000046268E+001      7.12256918862875290642E+0010
     4.08000000001000060479E+001      7.09556811472760234095E+0010
     4.09000000001000074690E+001      7.06866793371325116231E+0010
     4.10000000001000017846E+001      7.04186827314673920944E+0010
     4.11000000001000032057E+001      7.01516875932202335122E+0010
     4.12000000001000046268E+001      6.98856901735448968122E+0010
     4.13000000001000060479E+001      6.96206867126697961075E+0010
     4.14000000001000074690E+001      6.93566734407341156592E+0010
     4.15000000001000017846E+001      6.90936465786004579507E+0010
     4.16000000001000032057E+001      6.88316023386446044896E+0010
     4.17000000001000046268E+001      6.85705369255229974781E+0010
     4.18000000001000060479E+001      6.83104465369182986539E+0010
     4.19000000001000074690E+001      6.80513273642638474782E+0010
     4.20000000001000017846E+001      6.77931755934473421285E+0010
     4.21000000001000032057E+001      6.75359874054943216505E+0010
     4.22000000001000046268E+001      6.72797589772321020501E+0010
     4.23000000001000060479E+001      6.61595498976414592233E+0011
     4.24000000001000074690E+001      6.67701660899473257429E+0010
     4.25000000001000017846E+001      6.65167939692971545109E+0010
     4.26000000001000032057E+001      6.62643662862802781131E+0010
     4.27000000001000046268E+001      6.60128792060359811674E+0010
     4.28000000001000060479E+001      6.57623288931021771664E+0010
     4.29000000001000074690E+001      1.14823508455646692651E+0012
     4.30000000001000017846E+001      6.52640232275311552461E+0010
     4.31000000001000032057E+001      6.50162602057374636553E+0010
     4.32000000001000046268E+001      6.47694186139415194622E+0010
     4.33000000001000060479E+001      6.45234946214501848377E+0010
     4.34000000001000074690E+001      6.42784843999725469968E+0010
     4.35000000001000017846E+001      6.40343841240689542130E+0010
     4.36000000001000032057E+001      6.37911899715862202021E+0010
     4.37000000001000046268E+001      6.35488981240796347213E+0010
     4.38000000001000060479E+001      6.33075047672216682446E+0010
     4.39000000001000074690E+001      6.30670060911981088114E+0010
     4.40000000001000017846E+001      6.28273982910917439450E+0010
     4.41000000001000032057E+001      6.25886775672538772441E+0010
     4.42000000001000046268E+001      6.23508401256642636796E+0010
     4.43000000001000060479E+001      6.21138821782793233082E+0010
     4.44000000001000074690E+001      6.18777999433693561211E+0010
     4.45000000001000017846E+001      6.16425896458447517815E+0010
     4.46000000001000032057E+001      6.14082475175715040281E+0010
     4.47000000001000046268E+001      6.11747697976766397351E+0010
     4.48000000001000060479E+001      6.09421527328432310726E+0010
     4.49000000001000074690E+001      6.07103925775958191338E+0010
     4.50000000001000017846E+001      6.04794855945761271024E+0010
     4.51000000001000032057E+001      6.02494280548094534044E+0010
     4.52000000001000046268E+001      6.00202162379620739135E+0010
     4.53000000001000060479E+001      5.97918464325896538974E+0010
     4.54000000001000074690E+001      5.95643149363771018479E+0010
     4.55000000001000017846E+001      5.93376180563700125674E+0010
     4.56000000001000032057E+001      5.91117521091978225738E+0010
     4.57000000001000046268E+001      5.88867134212891838087E+0010
     4.58000000001000060479E+001      5.86624983290793774570E+0010
     4.59000000001000074690E+001      5.84391031792102108896E+0010
     4.60000000001000017846E+001      5.82165243287225844809E+0010
     4.61000000001000032057E+001      5.79947581452417829166E+0010
     4.62000000001000046268E+001      5.77738010071559065442E+0010
     4.63000000001000060479E+001      5.75536493037873083538E+0010
     4.64000000001000074690E+001      5.73342994355575821591E+0010
     4.65000000001000017846E+001      5.71157478141459316618E+0010
     4.66000000001000032057E+001      5.68979908626412514274E+0010
     4.67000000001000046268E+001      5.66810250156882697566E+0010
     4.68000000001000060479E+001      5.64648467196274722020E+0010
     4.69000000001000074690E+001      5.62494524326293579237E+0010
     4.70000000001000017846E+001      5.60348386248229968440E+0010
     4.71000000001000032057E+001      5.58210017784190429697E+0010
     4.72000000001000046268E+001      5.56079383878274821661E+0010
     4.73000000001000060479E+001      5.53956449597700470775E+0010
     4.74000000001000074690E+001      5.51841180133876168614E+0010
     4.75000000001000017846E+001      5.49733540803426437689E+0010
     4.76000000001000032057E+001      5.47633497049167038006E+0010
     4.77000000001000046268E+001      5.45541014441035287155E+0010
     4.78000000001000060479E+001      5.43456058676972699071E+0010
     4.79000000001000074690E+001      5.41378595583764684473E+0010
     4.80000000001000017846E+001      5.39308591117836423659E+0010
     4.81000000001000032057E+001      5.37246011366006127848E+0010
     4.82000000001000046268E+001      5.35190822546199231328E+0010
     4.83000000001000060479E+001      5.33142991008120554428E+0010
     4.84000000001000074690E+001      5.31102483233889336887E+0010
     4.85000000001000017846E+001      1.76449342710726685337E+0011
     4.86000000001000032057E+001      2.91791960934095551878E+0011
     4.87000000001000046268E+001      5.25024569313962009296E+0010
     4.88000000001000060479E+001      5.23013024084720984944E+0010
     4.89000000001000074690E+001      5.21008637035761952546E+0010
     4.90000000001000017846E+001      5.19011375454973708913E+0010
     4.91000000001000032057E+001      5.17021206766101137309E+0010
     4.92000000001000046268E+001      5.15038098529106263683E+0010
     4.93000000001000060479E+001      5.13062018440497956450E+0010
     4.94000000001000074690E+001      5.11092934333633634822E+0010
     4.95000000001000017846E+001      5.09130814178991214795E+0010
     4.96000000001000032057E+001      5.07175626084414167571E+0010
     4.97000000001000046268E+001      5.05227338295330050759E+0010
     4.98000000001000060479E+001      5.03285919194941849097E+0010
     4.99000000001000074690E+001      1.33336116857951261590E+0011
     5.00000000001000017846E+001      4.99424316518499388598E+0010
